link,text
http://www.futurekorea.co.kr/news/articleView.html?idxno=142128,임시동북아워치임시이미지Image임시메인2014추모사ON VIDEO동영상칼럼인터뷰리뷰서평신간빅데이터분석미래인사이트UPDATED 20201218 1700 금로그인회원가입모바일웹 전체커버스토리정치사회북한통일경제국제안보문화컬처미래인터뷰지방자치산업기획역사교육지식라이트뉴스기사검색검색HOME 빅데이터분석헤라 순위 유지하면서 평판 반등 없어 2020년 10월 비누 브랜드평판 4위김예지 미래한국 기자승인 20201028 1038댓글 0기사공유하기프린트메일보내기글씨키우기헤라가 지난 9월 대비 평판지수 하락했지만 순위 유지하며 비누 브랜드평판 4위를 지켜냈다 한국기업평판연구소소장 구창환는 비누 브랜드 25개에 대해 2020년 9월 22일부터 2020년 10월 22일까지의 비누 브랜드 빅데이터 7211130개를 분석하여 소비자들의 브랜드 습관과 평판을 분석한 결과 헤라가 4위를 차지했다고 밝혔다구창환 한국기업평판연구소장은 브랜드에 대한 평판은 브랜드에 대한 소비자들의 활동 빅데이터를 참여가치 소통가치 소셜가치 시장가치 재무가치로 나누게 되며 비누 브랜드평판지수는 참여지수 소통지수 커뮤니티지수로 분석하였다며 지난 9월 비누 브랜드 빅데이터 8470082개와 비교하면 1486 줄어들었다고 설명했다이어 구 소장은 브랜드평판지수는 소비자들의 온라인 습관이 브랜드 소비에 큰 영향을 끼친다는 것을 찾아내서 브랜드 빅데이터 분석을 통해 만들어진 지표로 브랜드에 대한 긍부정 평가 미디어 관심도 소비자의 참여와 소통량 소셜에서의 대화량으로 측정되며 비누 브랜드평가지표에는 신제품런칭센터의 브랜드에 대한 채널 평가도 포함되었다고 덧붙였다 4위 헤라 비누 브랜드는 참여지수 192423   소통지수   275940   커뮤니티지수    107763이 되면서 브랜드평판지수   576126으로 분석되었다 지난 9월 브랜드평판지수 796333과 비교하면 2765  하락했다구 소장은 헤라 브랜드는 3위의 소통지수를 얻었지만 나머지 평판세부지수에서는 하위권의 성적을 얻어 5위 해피바스와의 평판지수 격차가 좁혀졌다고 설명했다아모레퍼시픽은 2006년 6월 1일에 주아모레퍼시픽그룹 주태평양을 인적분할하여 설립되었으며 2006년 6월 29일 유가증권시장에 주식을 상장했다 아모레퍼시픽은 화장품의 제조 및 판매 생활용품의 제조 및 판매 식품녹차류 건강기능식품 포함의 제조 가공 및 판매사업을 영위하고 있다 사업부문은 크게 화장품 사업부문과 DBDaily Beauty 사업부문으로 구분됨한편 한국기업평판연구소가 분석한 2020년 10월 비누 브랜드평판 1위부터 20위까지의 순위는 도브 러쉬 아이보리 헤라 해피바스 다이알 무궁화 동구밭 온더바디 시드물 럭스 네스티단테  라노아 빅토리아 두보레 뱅네프생토노레 라벨영 바이오티크 라이스데이 맘미라클 순으로 나타났다본 기사는 시사주간지 미래한국의 고유 콘텐츠입니다외부게재시 개인은 출처와 링크를 밝혀주시고 언론사는 전문게재의 경우 본사와 협의 바랍니다저작권자  미래한국 Weekly 무단전재 및 재배포 금지트윗하기김예지 미래한국 기자다른기사 보기댓글 0댓글입력최신순추천순최신기사시몬스 침대 150주년 기념 최대 20 세일이상종의 목리연 성공코칭  행동하고 초연하기이규환의 경영칼럼  다양성 인정 역량중기부 지원사업 덕에 위기 넘었죠 창업 1년차 맹지수 대표의 성공스토리 공개모어벨라 레몬효소 예약판매 프로모션 진행게이즈 방탄소년단 캐릭터 타이니탄 활용한 패션 마스크액세서리 출시포라이프 아동학대 예방 위해 따뜻한 기부 나서인기기사1오산 롯데캐슬 스카이파크 오산 역대 최다 청약 접수 기록2트바로티 김호중 모델 베리넛데이 홈앤쇼핑 9일 방송 진행3한국전력공사 에너지 스타트업 42곳 지원그린뉴딜과 디지털전환을 이끌어낸다4광화시대 프로젝트 개막 8종의 실감콘텐츠로 재미와 감동 선사5국내 최초 신재생센터 도입으로 탄소 없는 제주에 한 발짝 다가선다63호선 연장 원안 추진으로 교산 감일지구 주목 아클라우드 감일 공급7수입농산물 운송용역 입찰담합 12개 사업자 제재 과징금 54억 4900만원 부과8뮤직브로mubro BMP 2020 스타브랜드 음원플랫폼 부문 대상 받아9제주국제자유도시개발센터 체계적인 고객 전화상담 서비스 인정 받았다품질경영시스템ISO9001 획득10나주 왕곡변전소에 국내 최초 개방형 T플랫폼 준공된다신문사소개 1만인 클럽 게시판 기사제보 광고문의 불편신고 개인정보취급방침 청소년보호정책 이메일무단수집거부 RSS경기도 용인시 기흥구 용구대로 2563 3층대표전화  0312762563팩스  0312727182청소년보호책임자  강시영명칭  미래한국미디어제호  미래한국 Weekly등록번호  경기 아 50561등록일  20121223발행인  김범수 | 편집인  강시영미래한국 Weekly 모든 콘텐츠영상기사 사진는 저작권법의 보호를 받은바 무단 전재와 복사 배포 등을 금합니다Copyright  2020 미래한국 Weekly All rights reserved mail to webmasterfuturekoreacokr
http://www.futurekorea.co.kr/news/articleView.html?idxno=142605,임시동북아워치임시이미지Image임시메인2014추모사ON VIDEO동영상칼럼인터뷰리뷰서평신간빅데이터분석미래인사이트UPDATED 20201218 1700 금로그인회원가입모바일웹 전체커버스토리정치사회북한통일경제국제안보문화컬처미래인터뷰지방자치산업기획역사교육지식라이트뉴스기사검색검색HOME 빅데이터분석헤라 평판지수 상승세 보이며 순위 상승 2020년 10월 로션 브랜드평판 4위심하연 미래한국 기자승인 20201105 1349댓글 0기사공유하기프린트메일보내기글씨키우기헤라 로션이 지난 9월에 이어 상승한 브랜드평판지수를 보이며 10월 로션 브랜드평판에서 두 계단 순위 상승하며 4위로 올라섰다한국기업평판연구소소장 구창환는 29일 소비자에게 사랑받는 로션 브랜드 30개에 대해 2020년 9월 29일부터 2020년 10월 29일까지의 로션 브랜드 빅데이터 8559736개를 분석하여 소비자들의 브랜드 습관과 평판을 분석한 결과 헤라 로션이 4위를 차지했다고 밝혔다구창환 한국기업평판연구소장은 브랜드에 대한 평판은 브랜드에 대한 소비자들의 활동 빅데이터를 참여가치 소통가치 소셜가치 시장가치 재무가치로 나누게 되며 로션 브랜드평판지수는 참여지수 소통지수 커뮤니티지수로 분석하였다며 지난 9월 로션 브랜드 빅데이터 6605254개와 비교하면 2959 증가했다고 설명했다4위 헤라 로션 브랜드는 참여지수 27371 소통지수 302718 커뮤니티지수 221742가 되면서 브랜드평판지수 551831이 되었다 지난 9월 브랜드평판지수 391351과 비교하면 4101 상승했다구 소장은 헤라 브랜드는 우수한 소통지수와 커뮤니티지수를 획득하며 순위 상승을 이끌었다며 다만 참여지수는 타 세부지수에 비해 아쉬운 점수를 획득했다고 덧붙였다한편 한국기업평판연구소가 분석한 2020년 10월 향수 브랜드평판 1위부터 20위까지 순위는 세타필 피지오겔 제로이드 헤라 닥터지 설화수 니베아 아이오페 바이오더마 에스트라 오휘 비오템 크리니크 꽃을든남자 우르오스 아벤느 라네즈 시슬리 랩시리즈 마몽드 순으로 나타났다본 기사는 시사주간지 미래한국의 고유 콘텐츠입니다외부게재시 개인은 출처와 링크를 밝혀주시고 언론사는 전문게재의 경우 본사와 협의 바랍니다저작권자  미래한국 Weekly 무단전재 및 재배포 금지트윗하기심하연 미래한국 기자다른기사 보기댓글 0댓글입력최신순추천순최신기사시몬스 침대 150주년 기념 최대 20 세일이상종의 목리연 성공코칭  행동하고 초연하기이규환의 경영칼럼  다양성 인정 역량중기부 지원사업 덕에 위기 넘었죠 창업 1년차 맹지수 대표의 성공스토리 공개모어벨라 레몬효소 예약판매 프로모션 진행게이즈 방탄소년단 캐릭터 타이니탄 활용한 패션 마스크액세서리 출시포라이프 아동학대 예방 위해 따뜻한 기부 나서인기기사1오산 롯데캐슬 스카이파크 오산 역대 최다 청약 접수 기록2트바로티 김호중 모델 베리넛데이 홈앤쇼핑 9일 방송 진행3한국전력공사 에너지 스타트업 42곳 지원그린뉴딜과 디지털전환을 이끌어낸다4광화시대 프로젝트 개막 8종의 실감콘텐츠로 재미와 감동 선사5국내 최초 신재생센터 도입으로 탄소 없는 제주에 한 발짝 다가선다63호선 연장 원안 추진으로 교산 감일지구 주목 아클라우드 감일 공급7수입농산물 운송용역 입찰담합 12개 사업자 제재 과징금 54억 4900만원 부과8뮤직브로mubro BMP 2020 스타브랜드 음원플랫폼 부문 대상 받아9제주국제자유도시개발센터 체계적인 고객 전화상담 서비스 인정 받았다품질경영시스템ISO9001 획득10나주 왕곡변전소에 국내 최초 개방형 T플랫폼 준공된다신문사소개 1만인 클럽 게시판 기사제보 광고문의 불편신고 개인정보취급방침 청소년보호정책 이메일무단수집거부 RSS경기도 용인시 기흥구 용구대로 2563 3층대표전화  0312762563팩스  0312727182청소년보호책임자  강시영명칭  미래한국미디어제호  미래한국 Weekly등록번호  경기 아 50561등록일  20121223발행인  김범수 | 편집인  강시영미래한국 Weekly 모든 콘텐츠영상기사 사진는 저작권법의 보호를 받은바 무단 전재와 복사 배포 등을 금합니다Copyright  2020 미래한국 Weekly All rights reserved mail to webmasterfuturekoreacokr
http://www.beautynury.com/m/news/view/89191,뉴스파운데이션 헤라 립스틱 맥 6월 브랜드평판 1위한국기업평판연구소 조사 결과 글로벌 브랜드 강세 여전양혜인 기자 lhiyangbeautynurycom20200624 093000확대축소헤라와 맥이 파운데이션과 립스틱 브랜드평판에서 각각 1위를 차지했다한국기업평판연구소가 지난 5월 23일부터 6월 23일까지 파운데이션 브랜드의 빅데이터 619만 6787개에 대한 평판조사를 진행한 결과 헤라 에스티로더 입생로랑 등이 상위권에 올랐다25개 파운데이션 브랜드를 대상으로 한 이번 조사 결과 헤라 에스티로더 입생로랑 바비브라운 나스 랑콤 에스쁘아 조르지오아르마니 VDL 등이 10위권에 이름을 올렸다이어 설화수 한율 바닐라코 아이오페 더페이스샵 클리오 투쿨포스쿨 지방시 크리스챤디올 조성아22 비디비치 정샘물뷰티 엘로엘 미바 네이크업페이스 등의 순이었다헤라는 참여지수 10만 8934 소통지수 32만 6615 커뮤니티지수 24만 40 등으로 브랜드평판지수 67만 5589를 기록하며 1위를 유지했다에스티로더와 입생로랑은 각각 브랜드평판지수 55만 5170 52만 6547을 기록하며 23위에 자리잡았다지난 5월 16일부터 6월 16일까지 립스틱 브랜드의 빅데이터 1526만 3855개에 대한 평판조사 결과에서는 맥 샤넬 입생로랑 등 글로벌 브랜드의 강세가 두드러졌다30개 립스틱 브랜드를 대상으로 한 이번 조사 결과 맥 샤넬 입생로랑 디올 에르메스 헤라 구찌 나스 랑콤 슈에무라 등이 10위권에 이름을 올렸다3CE 클리오 페리페라 바비브라운 에스티로더 지방시 에스쁘아 롬앤 무디매처 톰포드 등이 1120위권에 올랐고 라네즈 루나 조르지오아르마니 에뛰드 웨이크메이크 겔랑 삐아 레브론 아이오페 마몽드 등이 뒤를 이었다맥은 참여지수 72만 6520 소통지수 42만 3968 커뮤니티지수 52만 4735로 브랜드평판지수 167만 5222를 기록하며 1위에 등극했다샤넬과 입생로랑은 각각 브랜드평판지수 159만 9947 148만 5064를 기록하며 23위에 올랐다저작권자 뷰티누리 무단전재재배포 금지독자의견쓰기   운영원칙보기0500자명예훼손 개인정보 유출 인격권 침해 허위사실 유포 등은 이용약관 및 관련법률에 의해 제재를 받을 수 있습니다 건전한 댓글문화 정착을 위해 이용에 주의를 부탁드립니다댓글 0개   숨기기독자의견댓글을 달아주세요많이 본 기사1단독아모레퍼시픽 중국 에뛰드 가품 소송 승소2중국 지재권 강화 아모레 등 잇단 승소3중국 마스크 메이크업 새로운 키워드 아이메이크업 돌풍4청정 담은 제주 맞춤형 화장품 새로운 제주 성장 동력 될 것5KEY NOTES for MANAGEMENT 2020년 12월 발표6제주도 맞춤형 화장품 사업 닻을 올렸다7팬톤이 선정발표한 2021년 올해의 색상은8바이어스도르프 니베아 포장재 재생 PP로 전환9CITES에 감송향 합개 등 추가 사진정보 등 제공10올 3분기 대기업 평균보수 임원이 직원보다 47배 높아이전페이지맨위로로그인 PC버전 페이스북 약업신문Copyright  Beautynurycom CoLtd All right reserved
http://m.newspim.com/news/view/20200617000251,뉴스핌전체메뉴검색주요뉴스이슈탐사랭킹뉴스포토영상엔터홈주요뉴스산업제니 쿠션 헤라 블랙 시리즈 등 글로우픽 어워드서 7관왕기사등록 20200617 1033가 가 페이스북트위터주소복사약 37만건 소비자 리뷰 분석 결과호평 제품 7개서울뉴스핌 구혜린 기자  아모레퍼시픽 럭셔리 뷰티 브랜드 헤라가 화장품 순위 및 사용기 전문 플랫폼 글로우픽이 진행한 2020년 상반기 뷰티 어워드에서 총 7관왕을 수상했다특히 헤라의 블랙 파운데이션과 블랙 쿠션 블랙 쿠션 퍼프가 위너최고등급을 수상하며 3관왕을 차지했다 유스 액티베이팅 셀 세럼과 글로우 래스팅 파운데이션 센슈얼 스파이시 누드 글로스 센슈얼 스파이시 누드 밤은 루키등급 4관왕을 차지했다사진아모레퍼시픽 20200617 hrgu90newspimcom소비자 사용기 351만건전체 누적이 넘는 글로우픽에서 하나의 브랜드 제품들이 7관왕을 달성하는 것은 이례적이다 이는 2020년 상반기 6개월 동안 등록된 약 37만건의 소비자 리뷰를 분석한 결과다  위너를 수상한 블랙 파운데이션은 고밀착 액체형 파운데이션이다 매일 마스크를 착용해야 하는 요즘 묻어나지 않고 오랜 시간 지속돼 사용 후기가 늘어났다 블랙 쿠션도 기존 쿠션에서 만날 수 없었던 지속력과 밀착 커버력으로 결점 없는 피부를 연출한다는 평가다루키를 수상한 센슈얼 스파이시 누드 밤  글로스는 자연스러우면서도 오감을 자극하는 색상들로 고객들의 눈길을 끌었다 출시 초기 7개 색상이 품절됐으며 카카오톡 선물하기에서도 뷰티 카테고리 1위를 달성한 바 있다hrgu90newspimcom해외주식투자의 도우미 GAM 스티븐스 바이오제약사 베리셀 비중확대 의견 첫 제시 로스캐피탈 2021년 태양광 3총사 중 선노바가 최고 1218 중국증시종합 상하이 지수 029 주간 143 모간스탠리 소프트웨어 파이브나인 비중확대 추천 중국홍콩주식  전기차 양극재 호황 속 동반성장 낙양 몰리브덴뉴스핌라씨로 AI매매신호AI매매신호매수82 매도77진흥기업누적수익233522번 매매진흥기업2우B누적수익225820번 매매알루코누적수익217619번 매매JW중외제약2우B누적수익212523번 매매에이프로젠제약누적수익210528번 매매아모레퍼시픽  헤라  뷰티베스트셀러저작권자 글로벌리더의 지름길 종합뉴스통신사 뉴스핌Newspim 무단 전재재배포 금지통신플러스안다뉴스월간안다안다쇼핑로그인PC버전제보Copyright  뉴스핌 All rights reservedTOP으로 이동
http://www.iconsumer.or.kr/news/articleView.html?idxno=11044,최종편집  20201218 금 1800모바일 바로가기로그인회원가입naver posttwitterfacebook전체인사이트비즈니스라이프기업인칼럼기사검색상단여백HOME 인사이트 2020트렌드브랜드 타겟을 확대해 나가는 헤라신제품 글로우 래스팅 파운데이션 광고를 통해 유스마케팅 전략을 펼치는 헤라최윤정 기자승인 20200212 1048댓글 0글씨키우기글씨줄이기메일보내기인쇄하기페이스북트위터구글카카오스토리헤라 브랜드 모델 블랙핑크 제니  헤라 공식 유튜브 글로우 래스팅 파운데이션 광고 30초버전지난해 1월 헤라는 브랜드 타겟을 확대하기 위해 블랙핑크 제니를 새로운 얼굴로 내세웠다 블랙핑크 제니를 브랜드 모델로 영입하며 기존 브랜드 모델이던 배우 전지현과 함께 투탑 체제로 전환한 것이다 이는 성장 정체기를 맞은 헤라가 위기를 극복하기 위해 1020 세대로 브랜드 타겟을 확대하고자 실행한 방법이었다헤라는 적극적으로 아름다움을 표현하는 당당하고 매력 넘치는 세련된 여성의 아이콘이자 한국 여성의 아름다움과 가치를 세계 속으로 전파하는 서울리스타를 뮤즈로 삼은 뷰티 브랜드이다 현재 화장품 시장은 이러한 헤라 외에도 다양한 뷰티 브랜드의 출현으로 경쟁이 심화 되고 있다 특히 헤라는 타 경쟁 브랜드들에 비해 성장 정체기라는 평가를 받고 있다헤라가 성장 정체기라는 위기를 극복하기 위해 고안한 방법은 바로 블랙핑크 제니를 새로운 브랜드 모델로 영입하는 것이었다 블랙핑크 제니는 명품 브랜드 샤넬의 모델로 발탁될 만큼 고급스럽고 세련된 이미지의 아이돌이다 헤라가 추구하는 고급스럽고 세련된 도시적인 이미지를 갖추고 있으면서 1020 세대에게 인지도가 높은 아이돌 제니를 브랜드 모델로 발탁한 것은 브랜드 이미지를 놓치지 않으면서 타겟 연령층을 확대하고자 하는 유스마케팅 전략이었다  헤라 글로우 래스팅 파운데이션 광고 모델 블랙핑크 제니 배우 이주영 모델 최소라  헤라 공식 유튜브 글로우 래스팅 파운데이션 광고 60초버전이러한 헤라의 유스마케팅 전략은 최근 새로 공개된 영상광고에서 더욱 잘 드러난다 해당 영상광고는 신제품 글로우 래스팅 파운데이션을 출시하며 공개한 것으로 브랜드 모델인 제니 뿐 아니라 배우 이주영 모델 최소라가 함께 등장한다 광고에 등장하는 인물 모두 20대로 헤라가 추구하는 당당하고 세련된 서울 여성 이미지를 갖추고 있다 그렇기에 새로운 타겟층인 20대 여성들에게 헤라 고유의 브랜드 이미지를 헤치지 않으면서 트렌디하고 영한 이미지를 전달할 수 있었다헤라의 유스마케팅 전략이 담긴 이번 신제품 광고는 공개 5일 만에 30초 버전과 1분 버전 모두 각각 조회 수 30만 회와 40만 회를 돌파하며 화제를 끌었다 헤라 공식 유튜브 계정 영상들이 평균 조회 수 12천 회 안팎임을 고려했을 때 상당한 수이다 댓글 반응 또한 긍정적이다 배경이 서울인 것도 좋고 모델들도 구매욕 솟구치게 함 제니 헤라 모델 된 이후로 헤라 브랜드 이미지 완전 트렌디하고 영해짐 이번 광고에는 이주영 배우님이랑 최소라 모델 분도 포스 장난 아님 등 광고 모델 조합을 칭찬하며 구매 욕구가 드러난 댓글들이 달리고 있다이런 긍정적인 반응들이 신제품 판매율에 직접적인 영향을 줄지는 아직 미지수이지만 현재 대중들의 반응을 살펴보면 헤라의 유스마케팅 전략이 성공적으로 진행되고 있는 듯하다 그동안 헤라의 주 타겟층은 30대 여성들이었지만 타 브래드들에 비해 성장 정체기라는 평가를 받고 있기에 전환 포인트가 필요했다 이번 신제품 글로우 래스팅 파운데이션 광고가 그 전환점이 될 수 있을지 귀추가 주목된다최윤정 기자  cyjcyj9782gmailcom저작권자  소비자평가 무단 전재 및 재배포 금지헤라글로우래스팅파운데이션유튜브광고영상광고브랜드모델블랙핑크제니유스마케팅이주영최소라102020브랜드타겟전환메일보내기인쇄하기트윗하기최윤정 기자의 다른기사 보기icon인기기사예스24 북클럽왓챠 전자책동영상 스트리밍 서비스 결합 이용권 출시좀 쉽게 뗄 수 없나요 분리배출 가로막는 페트병 라벨사랑에 빠진 게 죄는 아니잖아 2020년 최고의 인기 드라마 부부의 세계박영선 우버 이어 에어비앤비도프로토콜 경제 스며드는 중종합2021년 외식 트렌드는개인과 방역을 강조한 이것예스24 북클럽왓챠 전자책동영상 스트리밍 서비스 결합 이용권 출시기사 댓글 0개전체보기0300등록첫번째 댓글을 남겨주세요여백오늘의 주요뉴스라이프오뚜기 더욱 진한 방앗간 들기름 출시라이프CJ제일제당 과일발효초 미초 편의형 출시203라이프퍼시스 사회취약계층 위한 연탄 25만장 기부라이프숏패딩을 할인가에이랜드 스파오 2020 블랙세여백실시간 인기뉴스01예스24 북클럽왓챠 전자책동영상 스트리밍 서비스 결합 이용권 출시02좀 쉽게 뗄 수 없나요 분리배출 가로막는 페트병 라벨03사랑에 빠진 게 죄는 아니잖아 2020년 최고의 인기 드라마 부부의 세계04박영선 우버 이어 에어비앤비도프로토콜 경제 스며드는 중종합052021년 외식 트렌드는개인과 방역을 강조한 이것062020년을 리셋하고 싶다코로나 세대 잃어버린 1년07코로나 풍경ON택트로 택트 나누는 기업들08베일 벗은 기대작 사이버펑크2077명작 호평 vs 버그 오명09쏘카 광폭행보은행카드항공 이어 네이버페이와 손잡았다10글라스락 10년 연속 현재세계일류상품 선정밀폐용기 최초여백여백신문사소개기사제보광고문의불편신고개인정보취급방침청소년보호정책이메일무단수집거부인터넷신문윤리강령서울 마포구 마포대로 49 5층도화동 성우빌딩  |  사업자등록번호  1058775035  |  통신판매업신고  제2012서울마포1006호등록번호  서울 아 03745  |  등록일자  2015년 5월 20일  |  발행일자  2012년 5월 15일발행편집인  김길환  |  편집장  김유나  |  인증팀  정길선  |  청소년보호책임자  문지준Copyright  2020 소비자평가 All rights reserved   mailto  jebo5677gmailcom   |  대표번호  027155677
