link,text
https://biz.chosun.com/site/data/html_dir/2020/12/10/2020121002251.html?utm_source=urlcopy&utm_medium=share&utm_campaign=biz,조선미디어그룹로그인조선비즈 메뉴버튼산업부동산증권테크금융정책시사국제오피니언피플조선비즈 검색버튼산업기업아모레 디지털 전환 본격화 오프라인 유산 내려놓겠다조선비즈 김은영 기자기사 스크랩 이메일로 기사공유 기사 인쇄 글꼴 설정100자평0좋아요5페이스북 공유4트위터 공유카카오스토리 공유네이버블로그 공유기사 URL공유입력 20201210 1635 | 수정 20201210 1648내년 브랜드 강화디지털 전환효율화 전략 발표디지털 판매 집중 중국 이니스프리 매장 170개 폐점설화수라네즈 본부로 승격 핵심 브랜드로 육성올해는 코로나바이러스 감염증코로나19으로 개인과 기업 모두에게 혹독한 한해였습니다 하지만 반대로 그동안 우리가 변화했어야 했던 것 그리고 못 한 것을 결단하고 바꾸는 계기가 됐습니다신임 대표이사로 임명된 김승환 부사장은 지난 8일 애널리스트 대상 2021년 전략 간담회에서 변화의 의지를 강하게 밝혔다 아모레퍼시픽은 올해 코로나19 여파로 매출과 이익이 감소하면서 창사 이래 첫 희망퇴직을 실시하는 등 구조조정을 단행했다 내년에는 브랜드력 강화 디지털 전환 구조조정Restructuring을 통한 효율화 등을 골자로 변화를 시도한다아모레퍼시픽이 설화수와 라네즈를 본부로 승격해 핵심 브랜드로 육성한다아모레퍼시픽먼저 설화수와 라네즈를 독립된 본부유닛로 승격해 그룹의 핵심 브랜드로 육성한다 브랜드별로 전담 인력을 배치하고 브랜딩과 마케팅 채널 전략 등을 유기적으로 연계하도록 해 브랜드력을 견고히 할 방침이다설화수는 대표 제품인 자음생의 라인을 중심으로 고급 화장품의 대명사로 키우고 라네즈는 젊은 층을 위한 기능성 스킨케어 전문 브랜드로서 이미지를 강화한다 이를 위해 설화수 브랜드 유닛장에 임중식 상무를 라네즈 브랜드 유닛장에 정혜진 전무를 내정했다 이어 아이오페 마몽드 등도 본부로 승격할 계획이다브랜드력은 매출을 좌우하는 핵심 전략이다 실제 올해 중국에서 설화수 인지도 강화한 결과 광군제 기간 매출이 전년 대비 174 증가했다 설화수는 이 기간 화장품 판매 순위 7위에 올랐다 상위 10위에 오른 건 이번이 처음이다 이런 추세라면 내년에는 중국에서 설화수 비중이 이니스프리를 넘어서는 첫해가 될 거란 관측도 나온다그동안 소홀했던 디지털화에도 총력을 기울인다 내년 중국 이커머스 비중을 40에서 50으로 국내에선 20에서 30 이상 끌어올린다는 목표를 세웠다 이를 위해 라이브커머스실시간 방송 판매 등 주요 이커머스 플랫폼과 제휴를 지속하고 플랫폼별로 프로모션과 전용 제품 차별화 등 마케팅 투자를 강화할 계획이다이와 관련 김 대표는 오프라인 레거시유산를 내려놓겠다고 했다 그동안은 브랜드 이미지 관리 등을 이유로 온라인 채널에 소극적으로 대응해 왔지만 앞으로는 급증하는 온라인 판매 수요에 적극 대응할 방침이다 실제 올해 전 세계 화장품 판매가 15가량 줄어든 가운데 온라인 채널을 통한 판매는 33 성장했다신임 김승환51 대표는 오프라인 유산을 내려놓겠다며 그룹의 변화를 예고했다아모레퍼시픽선택과 집중을 통한 효율화도 주력한다 고정비 부담이 높은 로드숍을 줄이는 등 오프라인 점포 효율화를 추진한다 대표적으로 중국 이니스프리 매장을 현재 470개에서 300개로 줄일 계획이다 이미 올해도 141개점을 폐점한 바 있다 또 백화점 매장을 줄이고 아마존 세포라 D2C소비자 직거래 채널을 확대한다 올해 창사 이래 처음으로 실시한 희망퇴직 등에 따른 효율화도 이뤄질 전망이다면세 판매도 점진적인 회복이 기대된다 중국 면세시장은 국내 여행 중가와 중국 정부의 면세업 육성 정책 등으로 매출이 급증하고 있다 아모레퍼시픽은 중국 최대 면세 유통기업인 CDFG차이나듀티프리그룹과 전략적 파트너십을 추진하고 현지 점포에 설화수 팝업스토어임시 매장를 선보이는 등 현지 수요에 대응하고 있다아모레퍼시픽의 내년도 전략이 발표된 다음 날인 9일 아모레퍼시픽의 주가는 10 넘게 치솟아 21만7000원으로 마감했다 이 회사의 주가가 20만원을 넘은 것은 10개월여만이다 10일에도 21만원대를 유지 중이다 박은정 유안타증권 애널리스트는 2021년은 아모레퍼시픽 사업 구조 변화의 원년이 될 것이라며 중국은 고가 브랜드에 초첨을 둔 성장이 전사적으로는 이커머스 중심의 수요 증가가 기대된다고 평했다아모레퍼시픽은 2016년 매출 6조7000억원연결기준으로 정점을 찍은 후 중국 사드 보복과 디지털 가속화 등의 영향으로 매출이 떨어졌다 1조원을 넘었던 영업이익도 지난해 4000억원으로 쪼그라들었다 올해는 코로나19 여파로 상황이 더 어려워졌다 3분기 연결기준 매출 1조2086억원으로 지난해 같은 기간보다 23 줄었고 영업이익은 610억원으로 49 감소했다좋아요 5Copyright  조선비즈  Chosuncom제휴안내구독신청핫뉴스 BEST이대로면  못 만든다 정부에 반기든 도요타 왜단독 한미약품 대형제약사 중 첫 자체 3단계 대응 돌입진격의  절삭공구  제치고 세계 1위 노리는 이 회사단독광주형 일자리 광주글로벌모터스  온라인 판매주사 대신 코에 칙 코로나 치료 스프레이 경쟁당신이 좋아할만한 콘텐츠2020년 묻어두면 30배 오르는 상승주 는AD제이케이투자그룹주식계좌에 30만원 있으면 이것해라AD고수경제TV7년 안에 갚아라대출1억 지원 확정AD머니트리솔루션100억모으기 주식카페에 인증샷 올린 직장인34세 화제AD하우스탁Recommended by100자평0로그인을 하시면 댓글 등록을 하실 수 있습니다건전한 토론문화를 위하여 댓글 관리 규정에 반하는 댓글은 표시가 제한됩니다도움말삭제기준산업 주요뉴스계단 오르고 장애물 피하는 로봇 개 스팟 현대차 미래 모빌리티 발돋100일만에 10만개 대박 난 조선호텔 짜장면 밀키트 비결을 알아보니내년에도 대형 SUV가 대세국내 처음 선보일 수입차는제주항공 예비 승무원 두 번 울린 국토부 일자리 박람회조원태 한진그룹 회장 프랑스 외교공로 훈장 금장 수훈많이 본 뉴스1먹거나 맞는 대신 뿌린다 코로나19 치료 비강 스프레이 개발 경쟁2코로나 신규 확진자 1062명 일주일 일평균 확진자 900명대 넘어종합3중졸 뮤지션이 만든  토스트기 업체 주가수익률 파나소닉 넘어섰다4 도요타 회장 정부 석탄 정책에 반기  산업 붕괴 우려5계단 오르고 장애물 피하는 로봇 개 스팟 현대차 미래 모빌리티 발돋6내년에도 대형 SUV가 대세국내 처음 선보일 수입차는7100일만에 10만개 대박 난 조선호텔 짜장면 밀키트 비결을 알아보니8같은 단지 청약성적이 극과극 지방 59 홀대 이어져9곧 코스피 떨어진다 꿋꿋이 하락에 베팅하는 개미들10미스트롯2 첫방부터 터졌다 최고 시청률 302코로나 재확산 여파간호사관 생도들까지 방역전선 뛰어든다 77명 급파코로나 재확산 속 다가온 연말 대세는 안전한 홈파티코로나 때문에 배드민턴 국가대표 선발전 잠정 연기코로나 확진자 나온 대우조선해양 조선소 3일간 조업 정지구의역 사고 피해자가 신경썼어야 못 사는 사람이 미쳤다고 밥 사먹정부 연내 백신 계약완료 공수표 접종은 기약 없어미스트롯2 첫방부터 터졌다 최고 시청률 302이번엔 경기서 병상대기 중 사망 수도권 병상대란 현실화25단계 검토 또 거리두기 쪼개나 혼란 가중 지적 잇따라쌍용현대차 이어 한국지엠 올해 노사 임단협 최종 타결대형마트 앞지를 동네슈퍼 코로나로 식품소비 확 바뀌었다1년동안 월세 못받아  퇴거 유예에 임대인들 분통긴급재난지원금국제 유가라임사태조선비즈 창간 10주년오피니언금융그룹감독법 시행되면 공정경제 이뤄지나팀장칼럼금융그룹감독법 시행되면 공정경제 이뤄지나기자수첩배민 AI 상사 겪어 보니과학TALK몸에 이식한 인공유방 등 의료기기 정보 확인 가능해진다비즈톡톡월 50만원대에 올뉴아반떼 신차를 쏘카 대여 특가 프로모션주소  서울특별시 중구 세종대로21길 30 인터넷신문등록번호 서울 아01175 등록일자 2010년 3월 19일 발행인 주조선비즈 방준오 편집인 신효섭 청소년보호책임자 진교일Copyright 조선비즈 All rights reserved회사소개 인재채용 광고안내 사업문의 개인정보처리방침 독자참여및제보
http://www.mediasr.co.kr/news/articleView.html?idxno=64212,상단영역전체메뉴 버튼뉴스기획오피니언인터뷰인물라이프문화연예facebookrss모바일웹search본문영역현재위치 홈뉴스패션뷰티설화수 설화문화전 개최전통과 현대 교감 장 마련기자명길나영 기자 입력 20201209 1112 댓글 0바로가기복사하기본문 글씨 줄이기본문 글씨 키우기SNS 기사보내기페이스북으로 기사보내기트위터으로 기사보내기카카오스토리으로 기사보내기URL복사으로 기사보내기이메일으로 기사보내기다른 공유 찾기기사스크랩하기한국의 뛰어난 미디어아트 기술 접목해 선보일 계획사진아모레퍼시픽미디어SR 길나영 기자 아모레퍼시픽의 럭셔리 브랜드 설화수가 오는 11일 14번째 설화문화전 창 전통과 현대의 중첩을 개최한다고 9일 밝혔다설화수는 2006년부터 매년 한국 전통문화를 현대적으로 재해석해 다양한 세대 간의 소통과 공감을 이끌어내는 문화 소통의 장이자 메세나인 설화문화전을 진행하고 있다2020년 설화문화전 창 전통과 현대의 중첩은 도심 속의 창인 미디어 월을 매개로 전통과 현대를 이어 교감하고 소통할 수 있는 장을 마련한다 옛 선조들이 집에 앉아 창을 통해 수없이 변하는 풍경을 즐겼던 것처럼 한국적 아름다움을 한국의 뛰어난 미디어아트 기술을 접목해 선보일 계획이다이번 설화문화전은 기존의 오프라인 전시 형태에서 시공간의 제약을 뛰어넘는 온오프라인의 공공예술로 진화해 선보인다 이번 프로젝트는 보다 많은 이들의 문화 향유 와 국내 미디어 아트 산업 발전을 위해 서울문화재단과 함께 진행하였으며 공정한 심사를 거쳐 선정된 2개 팀에게 설화수에서 창작지원금을 후원하여 작품을 제작하였다제작된 작품은 오프라인의 경우 국내 최대 규모의 외벽 미디어인 삼성동 SM타운 코엑스 아티움과 인천국제공항 내 외벽 미디어에서 볼 수 있으며 온라인에서는 설화수 공식 유튜브와 홈페이지 인스타그램을 통해 만나볼 수 있다12월 11일부터 첫 모습을 선보일 2020 설화문화전 작품 Pivotal Tree당산나무는 혼란하고 불안한 현대사회의 안녕과 평안을 바라는 상징적 오브제로 오래된 생명력과 소통의 공간을 의미하는 당산나무를 현대적으로 재해석하여 제작했다 당산나무의 생동감 있는 변화와 인터랙티브 요소를 담은 스크린 속은 가상의 공간이지만 주변 실제 환경을 그대로 재현하며 마치 실제 나무가 실제 공간에 자리한 듯한 현실감과 함께 압도적인 크기로 놀라움을 선사할 예정이다 또한 별도의 사이트를 통해 고객이 원하는 메시지를 응모 받은 후 작품에 송출하여 고객과 함께 교감해 완성하는 작품으로서 의미를 더할 예정이다더 많은 고객들이 한국적 아름다움을 느끼고 향유할 수 있도록 새롭게 변모한 2020 설화문화전은 다가오는 2021년 1월 정중동 동중동이라는 새로운 미디어아트 작품을 선보이며 맥을 이어갈 계획이다관련기사아모레퍼시픽 인삼 유래 항노화 에센스 장영실상 수상아모레퍼시픽 공병 활용한 업사이클링 벤치 기부아모레퍼시픽 대한화장품학회 화장품 과학기술상 수상기업과 재단 아모레퍼시픽 편  취약계층 여성의 복지와 삶의 질 향상 앞장기업과 재단 아모레퍼시픽 편  한눈에 보는 아모레퍼시픽재단키워드아모레퍼시픽 설화수 문화소통 현대길나영 기자 gil93mediasrcokr다른기사 보기저작권자  미디어SR 무단전재 및 재배포 금지당신만 안 본 뉴스940회 로또 당첨번호 3 15 20 22 24 4111복권포털 로또리치 1등 배출 세계기록한전 4년간 에너지 스타트업 302개 육성해 600여개 일자리 창출위닉스 콜센터 상담사 상대로 부당 노동행위 논란금호리조트 예비입찰건설사 빠지고 리조트가 완주할까광주시 부동산 투기 꼼짝마김동관 한화솔루션 사장의 네트워크시니어가 살기에 최적의 집 안전이 최우선940회 로또 당첨번호 3 15 20 22 24 4111복권포털 로또리치 1등 배출 세계기록기사 댓글 0로그인 후 이용 가능합니다댓글 내용입력0  400주식 계좌 50만원 있으면 이것 해야해제이케이|Sponsored구취 염증 비싼 치과 대신 이것 후 좋아져브이나인|Sponsored연예인 명품피부 비결 20년 단백질연구된 이것CR5|Sponsored피부 관리 이것 해라 주름 쫙쫙 기미 꺠끗 뭐길래천수윤|Sponsored연32 정책자금대출 1억지원받을 신청자 모집중머니플러스|Sponsored당신의 IQ는 얼마입니까  국제 IQ 테스트internationaliqtestcom|Sponsored영어 왕초보 탈출 기회 첫달 500원뇌새김영어|Sponsored젝시믹스  155억 규모 수출 계약글로벌 시장 진출 본격화미디어SR용인 현대성우8차 리모델링포스코건설현대건설 공동시공 유력미디어SR주요기사국방기술품질원 전기연구원 6년 연속 장애인 고용의무 불이행LG에너지솔루션인도네시아 손잡고 배터리 영토 확장쏘카BNK금융그룹 금융모빌리티 혁신위한 공동 상품서비스 개발SK아이이테크놀로지 상장 예비심사 신청본격적인 상장 준비기존의 면은 잊어라삼양식품 수타면 재현한 찐수타육개장 출시새마을금고 착한 임대인 운동 지원 정기적금 출시최신뉴스국방기술품질원 전기연구원 6년 연속 장애인 고용의무 불이행LG에너지솔루션인도네시아 손잡고 배터리 영토 확장쏘카BNK금융그룹 금융모빌리티 혁신위한 공동 상품서비스 개발SK아이이테크놀로지 상장 예비심사 신청본격적인 상장 준비기존의 면은 잊어라삼양식품 수타면 재현한 찐수타육개장 출시포토뉴스포토 고위공직자범죄수사처장 후보추천위원회 제5차 회의인기뉴스1940회 로또 당첨번호 3 15 20 22 24 4111복권포털 로또리치 1등 배출 세계기록2한전 4년간 에너지 스타트업 302개 육성해 600여개 일자리 창출3위닉스 콜센터 상담사 상대로 부당 노동행위 논란4금호리조트 예비입찰건설사 빠지고 리조트가 완주할까5광주시 부동산 투기 꼼짝마6김동관 한화솔루션 사장의 네트워크7시니어가 살기에 최적의 집 안전이 최우선8배종찬의 빅데이터 추미애윤석열 빅데이터 진짜 승자는 누구인가하단영역하단메뉴회사소개기사제보광고문의이용약관개인정보처리방침청소년보호정책저작권보호정책이메일무단수집거부패밀리사이트매체정보법인명  주식회사 데일리임팩트제호  미디어SR등록번호  서울 아 02187등록연월일  20120710발행일  20120618사업자 등록번호  7748800676정기간행물 등록번호  영등포 라00676서울특별시 마포구 성암로 189 중소기업 DMC 타워 5층대표전화  0267133470대표자  전중연편집국장  김동원고문  이종재청소년보호책임자  이승균미디어SR 모든 콘텐츠영상기사 사진는 저작권법의 보호를 받은바 무단 전재와 복사 배포 등을 금합니다고충처리보도자료 수신처  pressmediasrcokrCopyright  2020 미디어SR All rights reserved
http://www.beautynury.com/m/news/view/91051,뉴스캄보디아 마스크팩 이니스프리메디힐 등 한국 제품 98 점유저가제품 선호도 높아 2019년 수입 크게 증가김태일 기자 lneobeautynurycom20201210 051000확대축소캄보디아 소비자들은 피부미용에 관심이 많고 연중 고온의 기후로 인하여 마스크 팩 사용량 꾸준한 증가 추세다특히 남자를 포함한 소비자들의 피부미용과 관리에 관심이 높아 큰 비용을 들이지 않고 구입 가능한 저렴한 제품에 대한 수요가 높다KOTRA 캄보디아 프놈펜무역관에 따르면 캄보디아는 날씨가 연중 고온 지속돼 피부를 진정시킬 수 있는 마스크 팩수딩젤썬블럭 등의 제품 수요가 높다일반 로드숍의 경우 화장품 프로모션을 진행할 경우 마스크 팩을 사은품으로 주는 경우가 많고 온라인 마케팅을 할 경우 저렴한 마스크 팩을 미끼상품으로 홍보를 하는 경우가 많다주로 저렴한 제품이 선호도가 높아 브랜드나 품질보다는 가격을 우선으로 생각해 구입하는 경향이 강하다 판매자들도 회전율이 높은 고급제품보다는 저렴한 제품을 선호하고 있다고급 제품의 경우 스킨케어 샵 과 같은 전문 피부관리실에 주로 유통이 되고 있으며 일반 부직포 스타일 팩보다는 하이드로 겔 타입의 마스크 팩이나 파우더 형태의 모델링 팩이 사용되고 있다마스크 팩 인기에 한국 제품의 유명세에 따른 유통기한 지난 제품 가짜 제품 등 불량제품 유통 또한 증가 추세다저렴한 제품 인기 중국 가품 유통 심각소비자들이 저렴한 제품을 찾기 때문에 일부 수입자들은 유통기한이 지나거나 임박한 제품을 전문적으로 저렴한 금액에 구입해 판매를 하고 있다 이런 제품들은 주로 지방지역의 재래시장이나 동네의 구멍가게 등으로 유통이 되고 있으며 해당제품으로 인해 피부 트러블 제품 불량 등 문제에 대한 처리가 불가능해 브랜드 이미지에 타격을 주기도 한다중국에서 만든 가짜 제품들이 한국 제품보다 훨씬 저렴한 금액에 유통이 되고 있다 가짜 제품 유통으로 브랜드 이미지에 타격을 받음과 동시에 판매율도 하락세를 보이는 경우도 있다 판매율이 줄어들면서 해당 제품을 유통하는 바이어들끼리 출혈경쟁으로 제품을 판매하는 경우가 종종 발생하고 있다2019년 크게 증가 한국 점유율 982016년 수입량이 전년 대비 약 11 감소했다가 이후로는 수입량이 지속 증가하고 있다 특히 2019년 수입량이 2018년 대비 27 이상 크게 증가했다태국 및 싱가포르에서의 수입이 상위권을 차지하고 있으며 태국이나 싱가포르 등 기타국가로 수출된 한국 제품이 캄보디아로 재수입되는 경우도 있다다만 화장품의 경우 음성적으로 수출수입이 되거나 수량을 적게 신고하는 경우가 많이 있어 정확한 수치를 파악하기 힘들다캄보디아에서 마스크 팩은 98이상 한국제품이 유통 중이다 캄보디아에서 가장 인기가 많은 브랜드는 JM SolutionFarmstaySNP메디힐이니스프리에뛰드포렌코스 토니모리 등이 있다SNS 통해 판매 도매상에서 직접 수입해 유통도수입유통업자들이 한국의 본사나 도매시장에서 수입해 딜러나 소비자에게 유통을 하는 구조가 일반적이다특정 제품에 관심이 있는 딜러는 해당 제품이 독점권이 걸려있지 않으면 직접 본사를 컨택해 유통업자를 거치치 않고 수입을 하거나 한국의 도매시장도매시장의 제품을 유통하는 유통업자에서 직접 수입해 유통하는 경우도 많다판매는 주로 FACEBOOK등 SNS를 활용 온라인으로 판매를 하고 있고 SNS의 홍보를 보고 직접 매장에 방문하여 구입하는 경우도 있다한국 제품의 인기에 무궁생활MUMUSO이라는 한국 상표를 모방한 브랜드에서는 중국제품의 마스크 팩을 한국 글자 및 로고를 새겨 유통하고 있다KOTRA 캄보디아 프놈펜무역관은 최근 5년간 너무 많은 브랜드의 유입으로 인해 가격경쟁이 심하고 서로 금액을 인하해 판매하는 형태가 급증하고 있다며 저렴한 제품의 경우 소비자들의 브랜드 충성도도 매우 낮기 때문에 같은 제품의 꾸준한 유통이 힘들어 시장에 접근하기 위해서는 적절한 마케팅과 포지셔닝을 고려하여 접근해야 한다고 조언했다이어 브랜드가 달라도 금액이 동일하면 소비자들은 브랜드가 다른 것을 인지 못하는 경우가 많다며 일반 유통가보다 한참 밑도는 원가구입 원가  물류비에 판매하는 경우가 많아 경쟁이 심화되고 있다고 덧붙였다저작권자 뷰티누리 무단전재재배포 금지독자의견쓰기   운영원칙보기0500자명예훼손 개인정보 유출 인격권 침해 허위사실 유포 등은 이용약관 및 관련법률에 의해 제재를 받을 수 있습니다 건전한 댓글문화 정착을 위해 이용에 주의를 부탁드립니다댓글 0개   숨기기독자의견댓글을 달아주세요많이 본 기사1단독아모레퍼시픽 중국 에뛰드 가품 소송 승소2중국 지재권 강화 아모레 등 잇단 승소3중국 마스크 메이크업 새로운 키워드 아이메이크업 돌풍4청정 담은 제주 맞춤형 화장품 새로운 제주 성장 동력 될 것5KEY NOTES for MANAGEMENT 2020년 12월 발표6제주도 맞춤형 화장품 사업 닻을 올렸다7팬톤이 선정발표한 2021년 올해의 색상은8바이어스도르프 니베아 포장재 재생 PP로 전환9CITES에 감송향 합개 등 추가 사진정보 등 제공10올 3분기 대기업 평균보수 임원이 직원보다 47배 높아이전페이지맨위로로그인 PC버전 페이스북 약업신문Copyright  Beautynurycom CoLtd All right reserved
http://www.cosinkorea.com/news/article.html?no=37539,시작페이지로즐겨찾기20201218 금맑음동두천 13기상청 제공회원가입로그인전체뉴스뉴스글로벌교육센터박람회코스인몰프레그런스저널코리아FJK검색창 열기업체홈뉴스업체이니스프리 X 네이버쇼핑 라이브 첫 방송 폭발적 반응2020 그린 홀리데이 기프트 에디션 출시기념 쏭냥 라이브 방송 성황리 종료이효진 기자 cosinpresscosinkoreacom등록 20201123 143836목록메일프린트스크랩글씨크기 크게글씨크기 작게페이스북트위터카카오톡카카오스토리라인네이버블로그밴드  코스인코리아닷컴 이효진 기자 자연주의 화장품 브랜드 이니스프리wwwinnisfreecom가 진행한 네이버쇼핑 라이브 방송이 성공적으로 마무리됐다  2020그린 홀리데이 기프트 에디션 출시를 기념해 지난 11월 19일 저녁 7시 네이버쇼핑 라이브 채널에서 뷰티 크리에이터 쏭냥과 함께 첫 번째 라이브 방송을 진행했다 2020 그린 홀리데이 기프트 에디션 제품 소개와 활용법 등을 실시간으로 소통해 시청자들의 주목을 받았다  연말에만 만나볼 수 있는 홀리데이 에디션이라는 점과 이니스프리 대표 스킨케어를 선물하기 좋은 세트 구성으로 선보여 시청자들에게 큰 호응을 얻었다 이날 1시간 방송 동안 누적 2만 뷰 좋아요 8만 회를 기록하는 폭발적인 반응이 있었다  방송 시간 동안에는 그린티 씨드 세럼 한란 인리치드 크림 대용량과 퍼퓸드 핸드크림 세트 젤리밤 크레용 글램 무드 팔레트 등 홀리데이 에디션을 최대 35 할인된 가격으로 판매했다 방송 중 모든 구매 고객에 한해 캐릭터 자수 양말을 증정하는 등 추가 할인과 사은 행사로 시청자들의 마음을 사로잡았다  특히 방송을 시청하던 소비자들은 이니스프리 자주 구매하는 브랜드인데 이번 에디션은 찐 선물 맛집 반짝반짝 화려한 패키지로 연말 분위기 난다 선물하기 좋은 구성으로 활용도 갑 등의 댓글이 이어지며 뜨거운 반응을 보였다  이니스프리 관계자는 외출이 어려운 요즘이지만 홀리데이 에디션 출시를 기념해 설렘 가득한 연말 분위기를 고객들과 함께 느끼고자 언택트 라이브 방송을 진행하게 됐다며 방송 중 보내준 관심과 성원에 감사드리며 앞으로도 다양한 방법으로 소비자와 적극적인 소통을 이어가기 위해 노력하겠다고 밝혔다  2020 그린 홀리데이 기프트 에디션은 미국의 팝 아티스트 스티븐 해링턴Steven Harrington과 선물을 테마로 협업한 스페셜 에디션이다 스티븐 해링턴의 대표 캐릭터 일러스트를 담아 홀리데이 분위기를 물씬 느낄 수 있는 방향 기초 색조 등의 카테고리의 총 10종으로 준비했다  한편 시청자들의 뜨거운 반응 속에 성황리 종료된 네이버쇼핑 라이브서 소개한 2020 그린 홀리데이 기프트 에디션에 관한 자세한 내용은 이니스프리 공식 홈페이지를 통해 확인할 수 있다  이효진 기자의 전체기사 보기Copyright  Since 2012 COSIN All Right Reserved관련태그자연주의화장품브랜드 이니스프리  이니스프리X네이버쇼핑 라이브첫방송 뷰티크리에이터 쏭냥  폭발적반응 누적2만뷰 좋아요8만회  2020그린홀리데이기프트에디션  찐선물맛집 반짝반짝화려한패키지 미국 팝아티스트 스티븐해링턴Steven Harrington 선물테마협업 스페셜에디션화장품 해외수출 법규 규정 이해 실전 교육일시 2020년 12월 29일화 14001800장소 오프라인  서울 금천구 스타밸리 513호 코스메틱 아카데미  온라인  온라인 실시간 화상회의ZOOM 교육네티즌 의견 총 0개닉네임비밀번호스팸방지그림의 영문 숫자를 입력하세요사이트 관리 규정에 어긋나는 의견글은 예고없이 삭제될 수 있습니다0300자등록하기이전 1 다음TODAY 이슈이슈2020년 홈쇼핑 화장품 판매부진 AHC 에이지투웨니스 두각오늘 많이 본 뉴스12020 송년특집 2020년 화장품 연구개발RD 분야 이슈는2식약처 화장품업체 29곳 화장품법 위반 무더기 적발 행정처분3화장품 컬럼 현 시대 20대의 뷰티 트랜드 변화4현대바이오랜드 지분 변경 속사정은5메디힐 쿠팡 단독 데일리 솔루션 마스크 3종 론칭6리얼 인터뷰 엘루오 박유석 대표7화장품 내년 실적 회복 기대감 화장품업종지수 50 상승82020년 홈쇼핑 화장품 판매부진 AHC 에이지투웨니스 두각9화장품 최신 특허 정보 2020년 5월 공개 한국 화장품 최신 특허출원 현황10미국 리포트 미국 캘리포니아 화장품 독성 화학물질 금지법 시행정기구독신청지난호보기신제품뷰티화장품 프리미엄 퍼퓸케어 로달리 샴푸바디워시 출시핫트렌드위드 코로나 시대 환절기 피부건강 뷰티템은이벤트삼양사 어바웃미 크리스마스 맞이 전품목 50 할인회사소개편집위원전문위원회사연혁알림 INFORMATION광고안내이용약관개인정보처리방침청소년보호정책이메일주소무단수집거부Contact UsFJK 정기구독 신청찾아오시는길UPDATE 20201218 1607주식회사 코스인 I 인터넷신문 등록번호  서울아02200 I 등록일자  2012년 7월 18일제호  코스인코리아닷컴 I 발행인 편집인  길기우 I 발행일자  2012년 7월 18일서울 금천구 디지털로9길 99 스타밸리 805호 전화 0220683413 팩스 0220683414 이메일  cosinkoreacosinkoreacom 사업자등록번호  1078770472 통신판매업신고번호  제 2013서울영등포1210호청소년보호책임자  박지현 개인정보관리책임자  박지현코스인코리아닷컴의 모든 컨텐츠는 저작권법의 보호를 받습니다 무단 전재복사배포 등을 금지합니다 Copyright  Since 2012 COSIN All Right Reserved
