link,text
https://www.ajunews.com/view/20201209133724251,2020년 10대 뉴스 Pick하고 한돈 먹자배너 닫기아주경제20201218금요일EnglishTing Vit1218 장마감KOSPI277218175006KOSDAQ9472432034PrevNext전체메뉴검색인사이터즈중국산업재테크경제정치사회포토문화연예보도자료아주TVPrevNext단독  O2O 총알배송 속도내는 이니스프리어러머 이어 다다그룹 손잡아오수연 기자입력  20201209 1546공유하기카카오톡텔레그램페이스북트위터밴드웨이보URL프린트글씨작게글씨크게오프라인 매장 141곳 방 뺐는데대륙판 마켓컬리 JD다오자 입점어러머 배달원이 이니스프리 제품을 배송하고 있다 사진텅쉰망이니스프리가 중국 시장에서 O2O온오프라인 연계 총알배송을 확대해 활로를 모색한다 지난 6월 중국의 배민 어러머에 입점한 데 이어 중국판 마켓컬리 JD다오자 운영사 다다그룹과도 손을 잡았다9일 업계에 따르면 이니스프리는 지난 4일 중국 베이징에서 다다그룹 JD뷰티와 전략적 업무계약을 체결했다이번 계약의 내용은 이니스프리가 다다그룹의 온라인 식료품 배달 서비스 플랫폼 JD다오자에 입점하고 즉시 배송 서비스 다다나우를 통해 1시간 총알배송을 진행하는 것이다 현재 중국 전역의 230여개 매장이 JD다오자에 입점한 상태며 향후 매장 수를 더욱 확대해나갈 예정이다다다그룹은 중국 1위 온라인 식료품 배달 서비스 JD다오자와 배달 대행 서비스 다다나우를 운영하는 곳으로 올해 6월 나스닥에 상장했다 알리바바와 중국 전자상거래 시장을 양분하고 있는 징둥48과 월마트11가 주요 주주로 있다 JD다오자는 중국 온라인 식료품 배달 시장 점유율 24를 차지하는 1위 업체다 사용자 수가 2800만명에 달한다앞서 지난 6월 이니스프리는 중국의 음식 배달 애플리케이션 어러머를 통해 200여개 매장에서 인기 제품 300여종을 30분 내 배달하는 총알배송 서비스를 시작한 바 있다 당시 중국 뷰티 업계에서 단일 브랜드 최초로 O2O 총알배송에 나서 주목받았다이니스프리가 중국 시장에서 O2O로 영역을 확대하는 배경은 실적 악화와 시장 환경 변화에 따른 온라인 강화와 오프라인 채널 구조조정의 영향으로 풀이된다이니스프리는 지난해 611개에 달했던 중국 내 오프라인 매장을 올해 연말까지 141개 폐쇄해 중국 전역 매장 수를 470개로 줄인다 당초 올해 90여개 매장을 정리할 계획이었으나 51개를 추가로 정리하며 효율화에 속도를 내고 있다 오는 2021년에는 170개를 추가 폐점해 300개까지 축소할 계획이다박은정 유안타증권 연구원은 아모레퍼시픽은 오는 2021년 이니스프리 170개점 폐점 계획을 공유했는데 예상보다 디지털화 전환 의지가 빨랐다며 중국 이니스프리의 경우 온라인 비중이 40 수준이며 내년 55까지 온라인 매출 확대를 통해 비중을 견인할 것이라고 밝혔다  서경배 아모레퍼시픽그룹 회장의 장녀 서민정씨 사진아모레퍼시픽 제공이니스프리는 서경배 회장의 장녀 서민정씨가 지분 1818를 보유하고 있는 아모레퍼시픽그룹의 주요 계열사로 승계 재원을 마련하는 창구로 여겨진다 지난해 이니스프리는 1002억원 규모의 중간 배당에 결산 배당을 더해 총 1080억원을 배당하기도 했다이니스프리는 지난 2016년 국내외 매출 합산 1조원을 달성한 뒤 2017년 사드THAAD고고도미사일방어체계 배치 여파와 중국 로컬 브랜드의 득세로 나날이 실적이 악화하고 있다 지난해 매출 5519억원 영업이익 626억원을 기록한 데 이어 올해 3분기에는 매출 803억원을 기록해 전년 동기 대비 38 줄었으며 영업이익은 2억원으로 적자전환했다 이러한 실적 악화는 배당금 축소로 이어져 승계 일정에 차질이 생길 수 있다는 관측이 나온다지난해 기준 아모레퍼시픽그룹의 중국 매출에서 이니스프리가 차지하는 비중은 40에 달할 만큼 중국은 이니스프리의 핵심 시장이다 이에 O2O로 새로운 시도를 하며 활로 찾기에 나선 것이다오수연 syohajunewscom기자의 다른기사 보기가전제품 에너지효율 1등급 높이면 전력 21연간 14만9000원 절약LF 트라이씨클 정기 임원인사 단행이화정박용섭 상무 선임5개국어 글로벌 경제신문 아주경제 무단전재재배포 금지관련기사아모레퍼시픽 3분기도 울상LG생건 웃음아모레퍼시픽 실적회복 가시화 매수조성욱 아모레퍼시픽 가맹점주 상생 문제 살펴보겠다네티즌 의견 0건페이스북욕설 타인비방 등의 게시물은 예고 없이 삭제될 수 있습니다등록0  300아주경제적인 1분더보기22일 윤석열 운명의 날서울행정법원 정직 집행정지 심문3단계 되면 203만곳 운영금지제한격상 없는 억제 목표정부 이르면 다음 주 얀센 백신 계약화이자도 최종 검토 단계코스피 상승 277218 마감사상 최고치 또 경신사의표명 추미애 장관 하루 쉬고 오늘 업무복귀실시간 급상승90더보기FDA 모더나백신 사용 권고관련주 엔투텍에이비프로바이오파미셀안트로젠 상황은46아스트라제네카 내년 2월 국내 도입관련주 sk케미칼 진매트릭스 유나이티드제약 에이비프로바이오 시세는20디아이씨 상한가SP500 편입 테슬라에 100억원 규모 부품 공급19관상테스트 이틀째 화제조코딩 동물상 테스트도 재조명NEW세방전지 주가 19친환경 정책 2차전지 산업 기대감18아주TV더보기금요명상 한국의 위대한 사상가 다석 류영모의 천부경 해석 44포토뉴스더보기수영 포키 인형과 함께 스페셜DJ 출근해요코이너스너보스 IOHK와 블록체인 공동 연구개발 분야 MOU 체결 아이콘루프 서울블록체인지원센터 DID 방문객관리시스템개발 협약 NNA가 본 아시아 당국 외자기업에 금융지원 나서홍콩 대졸자 초임 2년 연속 감소 월 1만 6077HK달러아주로앤피아주로앤피 바로가기무기징역 가능했던 전과 18범 조두순 12년만에 출소할 수 있었던 이유는아주 글로벌EnglishTing Vit10621800106247515 103626 7573933006443393130302720181612553 91711645 소천상 기자 tianxiangajunewscom주요기사3단계 격상 없는 억제 고민 깊은 방역 당국정부는 경제적 충격 여파가 클 것으로 우려되는 사회적 거리두기 3단계 격상안을 두고 다시 한번 신중한 모습을 보였다 손영래 중앙사고수습본부 전략기획반장이르면 내주 얀센 백신 계약 화이자도 최종 검토 단계정부가 신종 코로나바이러스 감염증코로나19 해외개발 백신 확보와 관련해 얀센은 이르면 다음 주에 계약을 완료하고 화이자와 계약도 최종 검토하고 있는 단확진자 1000명 넘으면 전국 3단계로 상향국내 코로나19 신규 확진자 수가 최근 잇달아 1000명대를 기록하며 사회적 거리두기 단계가 곧 3단계로 상향될 것이라는 지라시사설 정보지가 성행했다 이에 많이 본 기사1새로닉스 주가 15 52주 신고가 경신엘앤에프 모회사2메디콕스 주가 27 자회사 메콕스큐어메드 임상 계획 승인3삼화페인트 주가 22 반도체 핵심소재 에폭시 국산화에 사흘째 강세4메디톡스 주가 7 미 ITC 보톡스 분쟁서 승리5FDA 모더나백신 사용 권고관련주 엔투텍에이비프로바이오파미셀안트로젠 상황은회사소개구독신청콘텐츠안내개인정보취급방침청소년보호정책저작권규약고충처리채용안내기사제보인터넷신문위원회아주경제주아주뉴스코퍼레이션정기간행등록번호  서울 아 00493등록일자  2008년 01월10일제호  아주경제발행인편집인 곽영길 주소  서울특별시 종로구 종로 1길 42수송동 1461 이마빌딩 11층발행일자  2007년 11월 15일청소년보호책임자  선재관전화  027671500 아주경제는 인터넷신문 위원회 윤리강령을 준수합니다 아주경제의 모든 콘텐츠기사는 저작권법의 보호를 받으며 무단전재 복사 배포 등을 금지합니다 Copyright  아주경제 All rights reserved
http://www.consumernews.co.kr/news/articleView.html?idxno=615618,전체기사산업금융지식창고파이낸셜인포안내데스크UPDATED 20201218 1634 금로그인회원가입모바일웹storytwitterfacebookinstargram전체메뉴산업금융지식창고파이낸셜인포기사검색검색뒤로물티슈 미생물한도 기준 초과 17582년간 인터넷 끊킴현상 1752현대건설 사기분양 대법원 확정 판결 1750설치기사의 횡포및 고객상담사대응불량 1747 비0 ㅅ알흥분최음  그 외 제품 httpvia1004biz  비0 ㅅ알흥분최음  그 외 제품 httpvia1004biz  비0 ㅅ알흥분최음  그 외 제품 httpvia1004biz httpvia1004biz  비0 ㅅ알흥분최음  그 외 제품 http 1747신발 훼손 및 착취 1746설치기사의 횡포및 고객상담사대응불량 1744중고차 할부 1740kt서면대리점곽수민 1737휠 타이어 개인거래로 인하여 하자 발생 1734사은품 미지급 1730너무 화가납니다 1730환불처리를 안해줍니다 1725온수매트 1716어이없네요 1715물품파손책임 1709환불을 안해줘요 1708구매후 취소가 안됩니다 CS 전화도 안받구요 1706광고에 부적절한 사진 노출 1704전화통화시 상대목소리 또는 내 목소리가 끊겨서 들려요 1700제보하기 상태바화장품 로드숍 창업비용 대비 매출 1위 더페이스샵스킨푸드는 꼴찌나수완 기자 nswcsnewscokr승인 20201117 0716댓글 0 더보기페이스북트위터카카오스토리URL복사기사공유하기스크랩프린트메일보내기글씨키우기국내 주요 화장품 로드숍 브랜드 가운데 창업비용에 비해 가맹점 평균 매출이 가장 높은 곳은 LG생활건강대표 차석용이 운영하는 더페이스샵이고 가장 낮은 곳은 스킨푸드대표 유근직인 것으로 나타났다더페이스샵의 가맹점 평균 매출이 창업비용의 3배 가까이 되는 반면 스킨푸드는 12배로 큰 차이를 보였다공정거래위원회 가맹사업정보시스템에 따르면 에뛰드하우스와 더페이스샵 미샤 스킨푸드 투쿨포스쿨 네이처리퍼블릭 토니모리 홀리카홀리카 등 주요 화장품로드숍 가맹점의 점포당 평균 매출은 3억1766만 원 평균 창업비용은 1억1848만 원으로 집계됐다 화장품로드숍 가맹점들이 창업비용의 27배 정도의 연 매출을 올리고 있는 셈이다창업비용은 가맹점사업자의 부담금을 의미하는 것으로 가맹비 교육비 보조금 등을 합친 금액이다 매출은 직영점을 제외한 순수 가맹점 매출만 집계했다 또 투자효율성을 나타내는 지표로서 창업비용 대비 매출액 규모를 계산했다비교대상 중 창업비용 대비 매출이 가장 높은 곳은 464를 기록한 더페이스샵이다 각 가맹점 매출이 창업비용의 46배 가량 된다는 의미다더페이스샵 가맹점 평균 매출은 지난해 기준 3억1148만 원으로 비교대상 중 5위를 기록한 반면 창업비용은 가장 낮게 나타나 비용 대비 매출이 높게 나타난 것으로 분석된다더페이스샵 가맹점주가 부담하는 창업비용은 6707만 원으로 8개사 평균 창업비용1억1848만 원 대비 5141만 원가량 적었다 더페이스샵의 창업비용이 현저히 적게 산출된 이유는 18년 및 19년 신규오픈 매장이 없어 17년 신규오픈 4개점의 평균 부담액을 적용9평 기준 했기 때문이다더페이스샵 측은 더페이스샵 매장은 시장환경의 변화에 따라 2016년부터 LG생활건강의 프리미엄 브랜드를 모아 놓은 뷰티 편집숍인 네이처컬렉션 매장으로의 전환 과정을 진행하고 있어 2018년 2019년에 오픈된 매장이 없다며 이에 따라 17년 신규오픈 4개점의 평균 부담액을 적용9평 기준 했다고 설명했다 이어 정보공개서 상 기재된 창업 비용은 타사와 같은 조건이 아니다고 덧붙였다이어 투쿨포스쿨대표 심진호이 419로 2위를 차지했다 투쿨포스쿨은 가맹점당 1억1200만 원을 투자해 평균 4억6962만 원의 매출을 올렸다 특히 투쿨포스쿨은 조사대상 중 점포수가 가장 적지만 평균 매출은 2위를 차지했다이어 엔프라니대표 김태훈의 홀리카홀리카가 333 아모레퍼시픽이 운영하는 에뛰드하우스가 291로 각각 3위와 4위를 차지했다홀리카홀리카의 경우 가맹점주들이 지불하는 평균 비용이 1억5220만 원이었고 평균 매출액은 5억669만 원이었다 홀리카홀리카는 창업비용과 평균 매출액 모두 비교대상 중 가장 높게 나타났다아모레퍼시픽대표 서경배의 에뛰드하우스 가맹점은 평균 1억3332만 원의 비용을 투자해 평균 3억8858만 원의 매출을 올린 것으로 조사됐다양사 모두 8개사의 평균치 매출액3억1766만 원을 크게 웃도는 수치를 기록하며 가맹점당 매출이 비교적 좋은 것으로 나타났다에뛰드하우스 측은 지난해 킷캣콜라보컬러 아이즈 미니키트 디즈니선콜라보 bpb 콜라보레이션키트 등 다양한 콜라보 제품 출시하며 브랜드 매력도 제고에 힘쓴 결과 가맹점당 매출 성장에 기여한 것으로 분석된다고 말했다 5위는 222를 기록한 토니모리대표 배해동 6위는 214를 기록한 네이처리퍼블릭대표 정운호이었다한편 에이블씨엔씨대표 이해준조정열의 미샤와 스킨푸드는 가맹점 평균 매출이 창업비용이 2배에 못 미친 것으로 나타났다미샤 가맹점주의 평균 창업비용 부담금은 1억2600만 원이었고 평균 매출액은 2억2703만 원을 기록했다꼴찌를 기록한 스킨푸드의 경우 평균 창업비용은 1억4950만 원인 것에 비해 가맹점당 평균 매출은 1억8357만 원에 그쳐 비교대상 중 가장 낮게 나타났다 이는 8개사의 평균치3억1766억 원보다 현저히 낮은 수치다한편 스킨푸드는 2017년 발발한 사드 보복과 오너리스크 등으로 심각한 침체를 겪고 있다지난 2004년 조윤호 전 대표가 설립한 스킨푸드는 2017년 사드 보복 여파 등으로 경영 악화를 겪어 2018년 10월 법원의 회생절차를 밟았다 더불어 스킨푸드 가맹점주 등으로 구성된 채권자 단체가 2019년 조 전 대표를 횡령배임 혐의로 검찰에 고소하면서 내홍은 더욱 커졌다현재 스킨푸드와 아이피어리스는 사모투자펀드PEF 운용사 파인트리파트너스의 자회사에 지난해 9월 2000억 원에 인수된 상태다지난해 스킨푸드 매출은 190억 원으로 2018년652억 원대비 71 감소했고 영업 손실은 62억 원으로 지난해에 이어 적자를 이어간 것으로 나타났다스킨푸드 측은 올 4월 플래그쉽 스토어 오픈 6월 웹 예능 네고왕 등을 출현하며 소비자의 호응을 얻었고 장기적인 플랜을 토대로 재도약을 위해 노력하고 있다며 이를 위한 과도기로 봐주면 될 것 같다고 말했다 소비자가만드는신문나수완 기자저작권자  소비자가 만드는 신문 무단전재 및 재배포 금지나수완 기자다른기사 보기페이스북트위터카카오스토리URL복사기사공유하기댓글 0댓글입력주요기사인사 우리금융그룹코웨이 6년 연속 CES 혁신상 수상기술력 디자인 인정한미약품그룹 송영숙 회장 사재 출연해 자랑스러운한미인상 제정인사 신동아건설JW그룹 자회사 사업구조 개편으로 핵심역량시너지 강화광동제약 제주도민에 5600만원 상당 건강음료 나눔HeadLineSRT 창가 좌석만 판매정기권 이용자 통로에 바글바글코로나 와중에도 생명보험 신계약 금액 증가미래에셋생명 50늘려 약진가입요건 완화되는 ISA은행 최고 수익률은 어디대형건설사 리모델링시장 진출붐쌍용건설 1위 자리 지킬까LG화학 화학 빅3 중 나홀로 매출영업익 동반성장기획  캠페인신문사소개 개인정보처리방침 청소년보호정책명칭  주씨엔미디어 CN media inc등록번호  서울 아 00281등록일자  2006년 11월 06일제호  소비자가 만드는 신문발행인  최현숙편집인  조영행발행소  서울 종로구 새문안로 92 8층 817 818 819호 신문로1가 광화문 오피시아발행일자  2006년 10월 10일발행소 전화번호  0232762755팩스  0232762751청소년보호책임자  고경환전자우편  csnewscsnewscokr소비자가 만드는 신문 모든 콘텐츠기사는 저작권법의 보호를 받는 바 무단전재 복사 배포 등을 금합니다  소비자가 만드는 신문 All rights reserved
http://www.futurekorea.co.kr/news/articleView.html?idxno=143085,임시동북아워치임시이미지Image임시메인2014추모사ON VIDEO동영상칼럼인터뷰리뷰서평신간빅데이터분석미래인사이트UPDATED 20201218 1700 금로그인회원가입모바일웹 전체커버스토리정치사회북한통일경제국제안보문화컬처미래인터뷰지방자치산업기획역사교육지식라이트뉴스기사검색검색HOME 빅데이터분석더페이스샵 사회공헌지수가 높아지면서 평판 상승 2020년 11월 화장품 전문점 브랜드평판 5위심하연 미래한국 기자승인 20201115 0908댓글 0기사공유하기프린트메일보내기글씨키우기더페이스샵이 높은 사회공헌지수를 획득하며 브랜드평판지수 상승에 성공했지만 11월 화장품 전문점 브랜드평판에서도 지난 10월과 동일하게 5위에 머물렀다한국기업평판연구소소장 구창환는 2020년 10월 7일부터 2020년 11월 7일까지의 화장품 유통 브랜드 빅데이터 11782996개를 분석하여 소비자들의 브랜드 습관과 평판을 분석한 결과 더페이스샵이 5위를 차지했다고 밝혔다구창환 한국기업평판연구소장은 브랜드에 대한 평판은 브랜드에 대한 소비자들의 활동 빅데이터를 참여가치 소통가치 소셜가치 시장가치 재무가치로 나누게 되며 화장품 전문점 브랜드평판지수는 참여지수 미디어지수 소통지수 커뮤니티지수 사회공헌지수로 분석하였다며 지난 2020년 10월 화장품 전문점 브랜드 빅데이터 13254714개와 비교해보면 1110 줄어들었다고 설명했다또한 구소장은 브랜드평판지수는 소비자들의 온라인 습관이 브랜드 소비에 큰 영향을 끼친다는 것을 찾아내서 브랜드 빅데이터 분석을 통해 만들어진 지표로 브랜드에 대한 긍부정 평가 미디어 관심도 소비자의 소통량 커뮤니티 노출량 소셜에서의 대화량 브랜드 사회공헌가치로 측정된다며 설명했다5위 더페이스샵 브랜드는 참여지수 201500 미디어지수 337280 소통지수 133551 커뮤니티지수 21337 사회공헌지수 11305가 되면서 브랜드평판지수 704974가 되었다 지난 10월 브랜드평판지수 702675와 비교하면 033 상승했다구 소장은 더페이스샵 브랜드는 저조한 소통지수와 참여지수를 보이며 순위 반등에 실패했다고 설명했다한편 한국기업평판연구소는 브랜드 빅데이터를 분석하여 브랜드평판지수를 파악하고 있으며 화장품 전문점 브랜드평판 미샤 이니스프리 아리따움 더페이스샵 에뛰드하우스 토니모리 스킨푸드 더샘 네이처리퍼블릭 잇츠스킨 올리브영 홀리카홀리카 비욘드에 대해 브랜드 평판조사를 실시하였다본 기사는 시사주간지 미래한국의 고유 콘텐츠입니다외부게재시 개인은 출처와 링크를 밝혀주시고 언론사는 전문게재의 경우 본사와 협의 바랍니다저작권자  미래한국 Weekly 무단전재 및 재배포 금지트윗하기심하연 미래한국 기자다른기사 보기댓글 0댓글입력최신순추천순최신기사시몬스 침대 150주년 기념 최대 20 세일이상종의 목리연 성공코칭  행동하고 초연하기이규환의 경영칼럼  다양성 인정 역량중기부 지원사업 덕에 위기 넘었죠 창업 1년차 맹지수 대표의 성공스토리 공개모어벨라 레몬효소 예약판매 프로모션 진행게이즈 방탄소년단 캐릭터 타이니탄 활용한 패션 마스크액세서리 출시포라이프 아동학대 예방 위해 따뜻한 기부 나서인기기사1오산 롯데캐슬 스카이파크 오산 역대 최다 청약 접수 기록2트바로티 김호중 모델 베리넛데이 홈앤쇼핑 9일 방송 진행3한국전력공사 에너지 스타트업 42곳 지원그린뉴딜과 디지털전환을 이끌어낸다4광화시대 프로젝트 개막 8종의 실감콘텐츠로 재미와 감동 선사5국내 최초 신재생센터 도입으로 탄소 없는 제주에 한 발짝 다가선다63호선 연장 원안 추진으로 교산 감일지구 주목 아클라우드 감일 공급7수입농산물 운송용역 입찰담합 12개 사업자 제재 과징금 54억 4900만원 부과8뮤직브로mubro BMP 2020 스타브랜드 음원플랫폼 부문 대상 받아9제주국제자유도시개발센터 체계적인 고객 전화상담 서비스 인정 받았다품질경영시스템ISO9001 획득10나주 왕곡변전소에 국내 최초 개방형 T플랫폼 준공된다신문사소개 1만인 클럽 게시판 기사제보 광고문의 불편신고 개인정보취급방침 청소년보호정책 이메일무단수집거부 RSS경기도 용인시 기흥구 용구대로 2563 3층대표전화  0312762563팩스  0312727182청소년보호책임자  강시영명칭  미래한국미디어제호  미래한국 Weekly등록번호  경기 아 50561등록일  20121223발행인  김범수 | 편집인  강시영미래한국 Weekly 모든 콘텐츠영상기사 사진는 저작권법의 보호를 받은바 무단 전재와 복사 배포 등을 금합니다Copyright  2020 미래한국 Weekly All rights reserved mail to webmasterfuturekoreacokr
http://www.sisamagazine.co.kr/news/articleView.html?idxno=338233,전체기사뉴스전국SISA MAGAZINE GOLF시사매거진커뮤니티키워드오피니언포토엔터테인먼트라이프전체메뉴시사매거진뉴스키워드오피니언포토엔터테인먼트전국기사검색검색로그인 회원가입상태바HOME 키워드LG생활건강 fmgt 글리터 유니버스 에디션 출시김성민 기자승인 20201211 1026댓글 0페이스북트위터카카오스토리카카오톡URL복사기사공유하기스크랩프린트메일보내기글씨키우기 우주의 화려한 빛과 다채로운 컬러를 담은 글리터 유니버스 에디션 다양한 입자 크기의 글리터 펄이 영롱하게 빛나는 메이크업 룩 완성 아이섀도우 립글로스 립스틱 립케어 총 4종으로 구성fmgt글리터 유니버스 에디션  시사매거진LG생활건강대표 차석용이 12월 홀리데이 시즌을 맞이해 영롱한 글리터 메이크업을 위한 fmgt의 글리터 유니버스 에디션을 출시했다메이크업 전문 브랜드 fmgt가 선보인 글리터 유니버스 에디션은 우주의 화려한 빛과 다채로운 컬러를 담은 컨셉으로 다양한 글리터 펄로 반짝임이 돋보이는 메이크업을 완성시켜준다대표제품인 글리터 유니버스 아이섀도우 팔레트는 9가지 글리터로 구성된 아이섀도우 팔레트로 여러 메이크업 룩에 활용 가능한 퍼플 핑크 코랄 컬러 등이 담겨있다 다양한 입자 크기의 글리터가 믹스되어 텁텁함 없이 투명하게 반짝이는 메이크업을 완성시켜준다글리터 유니버스 립글로스는 반짝이는 은하수를 머금은 듯 눈부시게 반짝이는 입술을 연출해 주는 물광 글로스로 유리알처럼 맑은 컬러가 입술에 오묘한 빛의 광택감을 선사한다 가볍게 밀착되어 끈적임 없는 글로스 제형으로 립스틱을 바른 후 덧발라 활용 가능하다이외에도 fmgt는 브랜드의 기존 베스트셀러에 글리터 유니버스 감성을 더해 한정 세트로도 출시했다글리터 유니버스 루즈 새틴  매트 세트는 촉촉한 질감과 새틴을 얹은 듯 부드러움이 느껴지는 루즈 새틴 모이스처와 건조함 없이 매트하게 마무리되어 밀착감이 특징인 루즈 트루 매트의 각 베스트 컬러를 선정해 2종 듀오 세트로 출시했다립케어 크림 세트는 차갑고 건조한 날씨에 트기 쉬운 입술에 즉각적으로 보습을 공급해주는 립케어 제품으로 부드러운 제형이 입술을 코팅하듯 감싸주어 매끄럽고 부드럽게 가꿔준다 특히 투명한 색감으로 남녀노소 누구나 사용할 수 있어 선물로도 좋은 제품이다한편 fmgt의 글리터 유니버스 에디션을 포함한 전 제품은 전국 네이처컬렉션 및 더페이스샵 매장 네이처컬렉션더페이스샵 온라인 통합 플랫폼에서 만나볼 수 있다제품정보fmgt 글리터 유니버스 아이섀도우 팔레트06g  9색 2만 9천원fmgt 글리터 유니버스 립글로스42g 1만 2천원fmgt 루즈 새틴  매트 세트36g  2 2종 2만 6천원fmgt 립 케어 크림 세트12g  2 1만원김성민 기자  ksm950080gmailcom새시대 새언론 시사매거진저작권자  시사매거진 무단전재 및 재배포 금지김성민 기자다른기사 보기페이스북트위터카카오스토리카카오톡URL복사기사공유하기당신만 안 본 뉴스2020 천하장사 씨름 대축제 이모저모한전 지난 4년간 에너지 스타트업 302개 육성멕아이씨에스 차세대 호흡치료기 HFT700 국내 2차 긴급 공급공급 물량 누계 253대 확정2020 천하장사에 영암군민속씨름단 장성우 등극싱어게인 50호 가수 여자 양준일 그녀는 누구아이디병원 돈버는 퀴즈 캐시워크 정답은EDGC 우회상장세력의 솔젠트 경영권 탈취 시도 확인2020 천하장사 씨름 대축제 이모저모서린동에서 말소리만 싹 키워주는 최신 보청기 무료체험 지원자를 모집합니다hearcom|Sponsored주름잡티기미 이것 2번발라 효과톡톡고혼진|Sponsored바삭하게 구워 막장에 푹 찍으면 현지의 맛 그대로 대구막창 1천원 첫 구매 특가마켓컬리|Sponsored큼직한 초코칩이 콕콕 허쉬초코쿠키 대용량 100원 밤11시 전 주문시 내일아침 도착마켓컬리|Sponsored모발이 다시 자랄 수 있게 하는 간단한 팁모발 성장을|Sponsored연골마모로 무너진 관절 이것먹고 촘촘하게 채워강호동이 추천합니다 관절 및 연골 건강에 좋은 천관보천관보|Sponsored댓글 0댓글입력주요기사교보생명은 왜 예능 콘텐츠 극한대행을 진행했을까연합교육 해오름커뮤니케이션 공동기획 월간 대학 합격의길 도서 전국 학원에 무료 기부정읍시 종합경기장 도심형 스포츠문화 공간으로 재탄생된다공수처장 후보추천위원회 제5차 회의 개최28일 최종 의결다산신도시 일대 자족기능 강화돼상업시설 힐스 에비뉴 지금 디포레 분양 예정제직증명 2020 지역사회 공헌 인정기업 선정최신뉴스교보생명은 왜 예능 콘텐츠 극한대행을 진행했을까연합교육 해오름커뮤니케이션 공동기획 월간 대학 합격의길 도서 전국 학원에 무료 기부정읍시 종합경기장 도심형 스포츠문화 공간으로 재탄생된다공수처장 후보추천위원회 제5차 회의 개최28일 최종 의결다산신도시 일대 자족기능 강화돼상업시설 힐스 에비뉴 지금 디포레 분양 예정포토뉴스교보생명은 왜 예능 콘텐츠 극한대행을 진행했을까인기뉴스12020 천하장사 씨름 대축제 이모저모2한전 지난 4년간 에너지 스타트업 302개 육성3멕아이씨에스 차세대 호흡치료기 HFT700 국내 2차 긴급 공급공급 물량 누계 253대 확정42020 천하장사에 영암군민속씨름단 장성우 등극5싱어게인 50호 가수 여자 양준일 그녀는 누구6아이디병원 돈버는 퀴즈 캐시워크 정답은7EDGC 우회상장세력의 솔젠트 경영권 탈취 시도 확인8한전 개방형 T플랫폼왕곡 실증시험장 준공매체소개기사제보광고문의불편신고개인정보취급방침청소년보호정책이메일무단수집거부RSS서울특별시 강남구 테헤란로27길 18 역삼동 678번지 유원빌딩 5층대표전화  027905116팩스  0220867272청소년보호책임자  김길수법인명  시사매거진제호  시사매거진등록번호  강남 라 00906등록일  19970912발행편집인  김길수시사매거진 모든 콘텐츠영상기사 사진는 저작권법의 보호를 받는 바 무단 전재와 복사 배포 등을 금합니다Copyright  2020 시사매거진 All rights reserved mail to webmastersisamagazinecokr
